50099218	1690605	1
50167068	181762	38
501708	5541	2
5026458	47427	1
5026468	1076256	1
50267038	310910	1
50267078	64522	1
50267128	150365	1
50267248	27293	7
50274248	2831512	1
50283518	303347	1
50284148	241081	1
50287438	2588326	1
50292098	948311	1
50321568	596167	1
50322618	173216	1
50323118	33203	11
50346768	113614	1
50346778	2587402	1
50346788	2074819	1
50346788	2587388	1
50346798	1450529	1
50346968	1934379	1
50346978	669021	1
50346998	2587417	1
50347008	1536484	1
50347018	2587418	1
5034728	456999	1
50360858	79813	1
50360868	1126955	1
50360878	261697	1
50360888	252190	1
5040498	108428	1
5057308	387937	1
5057328	181174	1
5057348	181175	1
5057368	1078942	1
506458	36651	7
50768768	557324	1
50976498	933095	1
50979528	27293	4
50980648	2018698	1
5101528	508918	1
5103028	5079	1
5103168	1807681	1
5103208	1323754	2
5103288	1699426	2
5103308	301367	1
5103448	1506548	2
5103668	197674	2
5103728	301368	1
5103848	150206	2
5103888	1807681	3
5110548	301367	1
5110558	135832	1
5110568	301368	1
51187478	168509	1
51203648	1053262	1
51219208	378274	1
51266738	34406	1
512918	4932	1
51336568	33199	3
51337208	3075358	1
51337758	343994	4
51399308	378274	1
51467198	33199	1
51484248	56187	2
51484258	500171	4
51605128	585594	1
51616908	5142	9
51617008	5142	1
51618228	81056	1
51618788	456999	1
51626788	315945	1
51949638	1567481	4
51949638	1567552	1
51954238	395010	1
52021858	1507867	1
52021858	1508187	1
52021868	574656	1
52035128	3044270	1
5213018	47426	1
5218358	4929	3
5218358	66948	8
523978	139061	1
52513458	2093777	1
52513508	2093779	1
52513588	2093780	1
52513588	2609844	1
52527148	45133	1
52564348	564305	1
52691228	467968	1
52691528	1116867	1
52911968	574655	1
52911988	574655	1
52912008	574655	1
52912788	1690604	3
52912798	1690604	1
52912828	1508187	1
52912848	1508187	1
52912998	1690606	1
52913008	1016849	3
52913148	574655	1
52913878	1690608	1
52913948	1508187	1
52914478	348802	1
52916068	1690604	1
52916068	348802	1
52916218	348802	1
52916298	1690605	1
52916298	348802	28
52971888	310288	1
529958	84753	1
53164598	180424	1
53164598	39291	4
53164678	95740	1
53165638	29875	1
53165638	5547	1
53265458	152966	2
53277278	86838	1
53278128	2692146	1
53282658	2823771	1
53368558	574655	1
53368568	574655	1
53368578	574655	1
53368598	574655	1
53368738	574655	5
53384558	1635080	1
53384558	191047	1
53431278	48100	3
53510108	1268659	2
53515078	491253	1
53793438	324769	1
53806048	59557	1
5381828	235537	1
5382028	268505	1
53888228	138065	2
5390268	2060905	1
5390348	73230	1
5390888	121128	1
5390928	221428	1
539928	42742	2
5402788	64638	4
54068808	2782525	1
54069288	359148	1
54069338	1663520	1
54069558	1871365	1
54069558	328473	2
54090718	324770	1
54102318	4975	1
54102358	453459	1
54102378	1247712	2
54104088	1734106	1
54107688	5208	1
54107708	5208	1
5411088	1399860	1
5411108	2004952	1
5411128	1399860	1
54227008	191334	1
54231588	3140254	1
54231628	1002370	1
54231628	215243	2
54231838	47235	1
54231848	1796055	1
54234228	879823	5
54234248	861056	1
54234448	68746	3
54234458	1156456	1
54234488	1718849	1
54267728	123925	2
54328948	182063	1
54329068	2838327	1
54329108	182015	1
54329238	380643	1
54329268	1081941	1
54396158	314119	1
54396198	314116	1
54396228	1796055	1
54396238	2509447	1
54396258	47266	1
54396278	47266	2
54396318	289425	1
54396338	430499	1
54396358	430493	1
54396378	315950	1
54396398	3140254	1
54396448	47236	1
54396498	314128	1
54396538	74498	2
54396558	1333629	1
54396578	2528406	1
54396598	2528407	1
54396628	47236	1
54396638	74498	1
54434668	748119	3
54539958	5481	1
54540518	5554	7
54540838	746128	1
54541138	36015	1
54541498	53655	2
54541688	1093899	1
54541688	1266744	5
54541698	168316	1
54541748	273131	5
54541858	688394	1
54542218	3004212	1
54542498	689838	1
54542778	164539	1
54543098	27299	1
54543098	4959	1
54543238	5319	1
54543728	184409	1
54543758	183961	1
54544508	117187	59
54544508	2502993	1
54544508	2778375	1
54544508	42671	1
54544508	42677	2
54544508	470179	1
54544508	47756	1
54544508	48490	1
54544508	5127	1
54544508	5507	355
54544508	767483	1
54544538	1304712	1
54544538	2819925	1
54544758	717740	3
54544878	1344059	1
54556728	91943	2
54587888	3420003	2
54615578	181046	1
54684768	319420	3
54684918	335852	4
54805338	5142	1
54920098	335852	1
54976228	463800	3
55002508	297713	1
55003858	2862362	1
55005358	1414615	1
55005418	150797	1
55005858	64355	2
55005908	64355	3
55005948	64355	2
55152268	108891	1
55221058	130813	1
55221138	44080	2
55221658	69785	1
55236638	5580	1
55351798	148305	2
55351798	1578925	2
55506228	181172	2
55506278	135283	1
55506928	119933	1
55506958	101480	1
55507968	867872	1
55507978	2494460	1
55507978	2594820	1
555168	85929	1
555198	1709381	1
555208	1873960	1
555288	5479	2
55604388	1460663	3
55788628	49569	3
55788638	49569	1
55788728	49569	1
55824098	148631	6
55826498	71668	1
55826598	71668	1
55840008	120825	1
55840008	1659845	1
55840008	80661	1
55840078	319629	1
558798	70109	1
558848	132095	1
55925748	1005962	8
55929828	456248	11
55929938	51926	5
55931548	315200	1
55931628	1293533	1
55931728	1926264	2
55933758	40442	1
55933878	2682957	1
55934028	2732573	1
55934038	979145	1
55963598	1582974	1
55963668	139277	1
5597848	112498	1
559818	104355	1
559838	81056	1
5601348	61392	1
56065348	34465	1
56065468	34465	1
5609748	760013	1
56119518	989973	2
561368	588726	1
56190108	3071767	1
56190168	2478898	1
56190288	83184	2
56191228	117547	1
56191238	2898453	1
56192128	47427	1
56192348	1968852	1
56192348	2715451	3
56192378	1968852	1
56192408	1968852	1
56192458	2593060	1
56192548	495289	1
56192648	495273	1
56192678	748099	1
56192708	1748405	1
56192748	2126720	1
56192758	1691418	1
56192768	1194545	1
56192788	2528264	1
56192808	3095549	1
56192828	1194544	1
56192888	1748404	1
56192928	2126720	1
56192948	1918494	1
56192968	1495899	1
56193028	1115738	1
56193068	279520	1
56193098	1495898	1
56193108	80578	1
56193148	3095547	1
56193178	279523	1
56193268	3095522	1
56193368	1758876	1
56193428	121042	1
56193448	3095475	1
56193508	388835	1
56193528	121052	1
56193548	36058	1
56193568	495289	1
56193608	1382505	1
56193618	537024	1
56193628	3114933	1
56193728	2182574	1
56193738	2614626	1
56193748	1278218	1
56193778	80578	1
56193788	1173693	1
56193818	509538	1
56193828	1355150	1
56193848	1661728	1
56193878	1278228	1
56193888	2202573	1
56193908	1282279	1
56193948	925758	1
56193988	1278234	1
56193998	1089193	1
56194008	80668	1
56194028	1325520	1
56194048	1278223	1
56194108	1325514	1
56194118	80668	1
56194128	388839	1
56194158	1282282	1
56194168	1355225	1
56194198	1354918	1
56194218	1192212	1
56194248	3095467	1
56194298	3095523	1
56194308	1143271	1
56194348	3095618	1
56194408	80672	1
56194438	495286	1
56194508	5370	1
56194578	279361	1
56194608	2768407	1
56194628	3095520	1
56194728	3095488	1
56194748	3095492	1
56194768	2805069	1
56194788	3095453	1
56194808	2614618	1
56194828	2823655	1
56194848	2172112	1
56194868	388854	1
56194888	2169425	1
56194968	3095497	1
56195008	2970138	1
56195048	1751885	1
56195058	1325514	1
56195068	5374	1
56195088	1282276	1
56195108	388871	1
56195128	925757	1
56195158	3095525	1
56195168	98230	1
56195188	2713060	1
56195208	1143261	1
56195268	3095509	1
56195288	121052	1
56195308	3095521	1
56195328	273872	1
56195358	3095519	1
56195368	3095519	1
56195398	3095517	1
56195428	3095515	1
56195458	273865	1
56195458	3095514	1
56195488	3095511	1
56195618	3095504	1
56195628	3095503	1
56195658	3095502	1
56195698	3095499	1
56195708	3095500	1
56195728	2169424	1
56195788	1564914	1
56195828	3095496	1
56195918	3095494	1
56195928	3095490	1
56195948	3095493	1
56196088	3095483	1
56196108	3095485	1
56196128	121046	1
56196138	3095484	1
56196168	3095481	1
56196208	3095474	1
56196228	1944132	1
56196248	2169425	1
56196268	182791	1
56196318	80609	1
56196348	3095473	1
56196368	3095529	1
56196388	3095472	1
56196428	3095471	1
56196448	1354913	1
56196518	336813	1
56196528	1355144	1
56196568	2879843	1
56196578	3095468	1
56196588	80583	1
56196678	3095466	1
56196688	2268384	1
56196698	545451	1
56196728	3095461	1
56196748	1354908	1
56196778	1354915	1
56196788	3095463	1
56196828	3095462	1
56196848	80623	1
56196868	3095527	1
56196908	3095459	1
56196928	3095458	1
56196948	3095460	1
56196988	3095457	1
56196998	3095454	1
56197008	121040	1
56197028	2320239	1
56197048	3095456	1
56197068	2172118	1
56197088	36056	1
56197138	2614616	1
56197248	3095526	1
56197268	2172111	1
56197288	1354920	1
56197348	279506	1
56197358	1173595	1
56197388	2203075	2
56197428	182632	1
56197548	145387	1
56197718	374762	1
56197778	1609114	1
56197798	3095539	1
56197868	145387	1
56197928	2839924	1
56197948	1745186	2
56198028	1745187	1
56198058	2842267	1
56198128	353651	1
56198148	2842284	1
56198168	2842277	1
56198188	2842285	1
56198208	3095450	1
56198228	2842283	1
56198328	2842273	1
56198398	2842282	1
56198458	2842279	1
56198468	3079028	1
56198488	3095524	1
56198548	3095530	1
56198588	2108296	1
56206028	2842284	1
5626398	36075	1
56506968	935212	1
5655558	1243767	1
5655938	1974180	1
5658728	44383	1
5658748	490887	1
5658788	95322	1
5658828	553390	1
5658868	45342	1
5658888	522482	1
5658908	45346	1
5658928	45341	1
56611378	348802	1
56613028	1337664	1
56613128	2905665	1
56613138	335842	2
56613148	1337665	2
566298	456999	1
56655218	1130410	2
56655408	86838	1
56655508	121624	1
56655788	2024903	1
56657298	2019549	5
56657298	2019550	1
56657298	2029751	2
56657298	272712	1
5666758	766057	1
5666788	1873265	1
5666798	1629917	1
5666818	1194242	1
5666838	766055	1
56694218	335849	2
56694228	335848	1
56694978	990691	1
56697838	600623	1
56698028	879098	1
56698088	1699678	1
56698088	2594535	1
56698178	1580861	1
56698178	312342	1
56698198	124036	2
56698228	112126	1
56698258	112131	1
5675738	2282106	1
5675778	175648	1
5675808	108901	1
5682428	73499	1
56858188	389665	1
56859398	529478	1
56859618	64355	1
56860018	77020	3
56860198	2303736	1
56860198	3063984	1
56860208	33161	1
5691838	2037899	1
56963288	47428	2
56963418	1779456	1
56963648	1779456	1
5717528	5464	1
575348	5011	3
5774238	29908	2
5777848	1491472	1
5777848	5544	8
57916088	5053	1
57916388	942053	1
5813108	340412	1
5813128	41068	1
5826528	41067	1
5830498	132580	2
5830498	27335	1
5830548	1051615	2
5830568	27335	4
5830578	1051617	1
5830598	1051614	3
5839288	482145	1
5852948	2482757	1
5852958	2482752	1
5852968	2082293	1
5865458	27344	2
58728118	752004	1
58728138	183959	2
58728158	105771	1
58728178	42661	1
58728198	36055	1
58728218	4995	1
58728278	5212	1
58728298	42659	1
58772538	3059160	1
58772568	383678	2
58780718	1651941	1
58780878	552467	2
58797488	579151	1
58882478	69774	1
58975838	33186	1
59004518	34357	1
5903688	85982	1
59046038	271313	1
59064378	138068	1
59085688	29829	2
59085738	383834	2
59086188	29829	1
59102448	500148	1
5910668	197672	3
5920438	5544	1
5920488	398673	4
5920508	61235	1
5920768	29833	1
59214608	127596	1
59214648	105482	1
59214688	41412	1
59214718	101201	1
59214748	41414	1
59214818	1087732	1
59248028	57485	2
5925268	2082308	1
5925458	1246581	1
59297418	3033834	1
59344258	383834	1
59344258	56418	2
59346078	383834	1
59346078	56418	1
59346088	29829	1
5938078	474922	1
5938158	29917	1
5938218	45235	1
59478048	2562471	1
59478068	64372	1
59524268	54693	1
59524348	296797	1
59524468	749593	1
59524688	117187	2
59525528	5499	30
59561948	34480	1
59621848	29899	1
59653898	585030	1
59653958	1234797	1
59653978	93624	1
59654008	3120211	1
59654018	3027140	1
59654038	1418860	1
59654088	181775	1
59654158	2448088	1
59655188	996520	1
59655918	158607	1
59655968	158607	1
59656028	1930201	1
59656038	158607	1
59656058	2593060	1
5970698	255361	1
5970708	38457	3
59726738	3081051	1
59727258	230827	2
5975038	1053252	1
5975038	1634538	2
5975248	238245	1
59764158	879818	1
59764178	420778	5
59764278	83184	1
59792428	1859121	1
59830398	1131482	2
59830448	28576	1
59830658	63577	2
59872318	29897	1
59874178	1088082	1
59874358	46634	1
59874358	5580	1
59874478	5211	1
59874918	105997	1
59876518	105768	1
59877338	5221	1
59877558	2938339	1
59878098	859387	1
59878758	439312	1
59879518	415705	1
59879638	89934	1
59879878	105769	1
59880938	241714	1
59881908	104417	1
59883368	37782	1
5988978	2077152	1
5989098	94208	1
5990318	105987	1
5994448	158607	1
5994618	225359	1
59976988	2036904	1
59976998	585013	1
59977638	1032678	2
6002228	741276	1
60070568	176009	2
60098208	284136	1
60098218	2696075	1
60164008	1187941	1
6019268	174080	1
60193498	2078556	1
6019838	27350	1
6019868	27350	1
60253588	1441469	2
60253628	181776	4
6029708	357750	1
6037588	181874	1
6037608	231916	1
6037638	93625	1
60412478	181776	3
60412678	181776	5
60412698	181776	1
60441708	156630	3
60468308	3379937	1
60468368	3120040	2
60468808	55350	1
60468828	265115	2
60468898	2303735	1
60468928	47195	1
60468938	991127	1
60468948	3063980	1
60468968	652975	1
60468988	2723787	1
60469008	3063983	2
60469048	2508942	1
60469088	2857109	1
60469108	3063982	1
60469128	3049824	1
60469148	2936820	1
60469218	3063980	1
60469238	2803007	1
60469258	2936820	1
60469398	1385992	1
60469408	1385988	2
60469448	1385989	2
60469488	44623	1
60469558	2728038	2
60469588	3063981	1
60470808	1846254	2
60470828	2107762	1
60470888	283312	1
60470998	2857109	1
60471038	2873843	1
60471128	1385994	2
60471148	2950980	1
60471168	1385991	1
60471188	2857109	3
60471208	3063982	1
60471258	44617	1
60471268	661103	2
60471288	351239	1
60471478	2944586	1
60471558	273506	1
60471568	1385992	1
60471658	991127	1
60471798	991127	1
60471828	1385991	1
60471988	44622	1
60472108	44623	1
60472118	181776	7
60472378	181776	4
60472718	181776	5
60472968	181776	1
60473528	181776	1
60473568	181776	6
60473658	181776	3
60473748	181776	1
60473788	181776	1
60473798	181776	3
60473808	181776	10
60473848	181776	4
60473908	181776	1
60473948	181776	1
60474238	181776	1
60474258	181776	1
60474268	181776	1
60474288	181776	9
60474388	181776	1
60474418	181776	1
60474588	181776	1
60474748	5025	1
6047798	1047171	1
60494818	104357	1
60494978	2502999	2
60494978	5507	5
6064908	39291	1
60687158	174045	2
60687658	2231603	1
60687698	262103	1
60687738	2036906	1
60718768	93593	1
60761348	50381	1
60950078	2591888	1
60950098	2591889	1
60950118	2591889	1
60950138	2591888	1
60950178	2781224	1
60950278	1770616	4
60985518	79588	6
61063128	359153	1
61063128	63577	4
61076918	2996543	2
61076948	2996544	1
61076958	2726395	1
61076968	2996542	2
61157178	1325723	1
61251008	1278899	1
61251008	5530	2
61251648	108428	8
61251718	29856	1
61251738	208960	1
61251768	208960	1
61251828	3061949	1
61251938	709514	1
61330408	1052096	1
61330488	749835	1
61331028	79220	1
61331048	856260	1
61343218	1562195	1
61343218	85828	1
61352878	857007	1
61379828	5627	1
61500468	33190	1
61639848	152933	1
61661368	1169566	1
61689278	5334	1
61689308	160053	1
61689318	5334	1
61689468	5334	1
61689488	5334	1
61689508	5334	1
61690818	5334	1
61690858	5334	1
61692848	4896	87
61693708	1238391	1
61729788	152933	1
6174708	279327	1
6174848	72558	1
61757648	1169566	1
61765108	470181	1
61765508	57155	1
6177038	59586	8
6177158	59586	3
6177398	59586	3
6177418	59586	4
61775588	2173144	1
61808078	278952	1
6186068	1041577	1
6188778	2050978	1
6188858	2050978	1
6189378	2051580	1
6189378	418126	2
6189378	5503	2
6197848	39680	1
6201168	1079131	1
6202558	120017	1
6202668	117174	1
62032248	107463	2
62051368	438356	5
62064478	278025	7
62064478	278026	3
62065328	290576	6
6208468	207832	1
6209038	181343	1
6209388	181343	2
6209398	80600	1
6209688	180088	2
6209838	181343	1
6209938	80600	1
6210078	181343	1
6210088	80600	1
6210128	80600	2
62102198	100756	1
62102248	100756	1
62274148	86794	1
62274208	2321191	1
62274788	1412970	1
62274828	1939665	1
62274988	671064	1
62275008	2840251	1
62275028	223429	1
62275168	1805982	1
62275248	161685	1
62275488	2497783	1
62275528	1812306	2
62275548	768740	1
62275788	3163698	1
62275828	2840239	1
62275868	1260050	1
62276228	1301609	1
62276248	2596785	1
62276268	174067	1
62276288	2840242	1
62276308	238551	1
62276508	129515	1
62276548	2217878	1
62276608	111670	1
62276728	1340008	1
62277128	1918518	1
62277148	196765	1
62277348	2840206	1
62277588	284119	1
62277728	157171	1
62278108	2488738	1
62278128	235870	1
62278288	404712	1
62278328	1050237	1
62278408	136276	1
62278668	2840250	1
62278688	174060	1
62278728	1089818	1
62278768	2737038	1
62278808	586071	1
62279108	2486652	1
62279448	262916	1
62279468	2760385	1
62279488	2840238	1
62279508	87264	1
62279528	116821	1
62279568	174043	1
62280148	86786	1
62280168	1777931	1
62280228	2483983	1
62280448	2487584	1
62280548	174080	1
62280568	174044	1
62280588	129518	1
62280868	184108	1
62280888	286319	1
62280948	87259	1
62280988	129387	1
62281028	2840254	1
62281068	84127	1
62281208	543789	1
62281948	243200	1
62282038	1963815	1
62282088	2093908	1
62282648	78068	1
62282728	1709396	1
62282788	180477	1
62282858	2841853	1
62282928	1307807	1
62283598	411580	1
62283838	168922	1
62283868	2840261	1
62283968	116793	1
62284888	111641	1
62285128	2840192	1
62285358	2654850	1
62285478	143884	1
62286068	1720522	1
62286128	78474	1
62286148	174074	1
62286168	2840264	1
62286208	1399639	1
62286428	394536	1
62286468	235861	1
62286488	2840247	1
62286508	174056	1
62286548	1986327	1
62286748	191104	1
62286768	196135	1
62286808	205639	1
62286868	164164	1
62287108	1234224	1
62287148	172326	1
62287168	586073	1
62287328	262917	1
62287608	129510	1
62287868	283295	1
62287948	172642	1
62287988	1803937	1
62288168	235864	1
62288388	176453	1
62288628	1892477	1
62288648	348530	1
62288948	1892477	1
62289008	1404347	1
62289408	2840191	1
62289428	527966	1
62289468	136371	1
62289488	2575987	1
62289588	216834	1
62289808	203384	1
62289828	526734	1
62289968	2054620	1
62290008	86621	1
62290048	2487631	1
62290248	284117	1
62290288	258902	1
62290348	111649	1
62290448	338240	1
62290568	2488735	1
62290728	2488742	1
62290748	797090	1
62290968	88744	1
62291048	1145299	1
62291228	2840224	1
62291308	2569847	1
62291368	124099	1
62291408	1484642	1
62291528	327058	1
62291728	142670	1
62291748	271832	1
62291768	1986077	1
62291788	272976	1
62291908	1758741	1
62292128	2840201	1
62292188	350624	1
62292208	174074	1
62292248	1518595	1
62292488	174062	1
62292508	87257	2
62292548	180479	1
62292568	2840248	1
62292588	2606995	1
62292708	1892477	1
62292908	2840267	1
62292968	112447	1
62293268	174053	1
62293308	318760	1
62293348	2840197	1
62293648	1457650	1
62293708	258252	1
62293928	87271	1
62293948	161987	1
62293968	1127318	1
62293988	1048519	1
62294188	2050963	1
62294208	2654850	1
62294248	315933	1
62294288	174076	1
62294328	48864	1
62294348	223429	1
62294368	400696	1
62294588	52881	1
62294668	2884725	1
62294688	394998	1
62294708	27339	1
62294948	161991	1
62295008	2840199	1
62295048	88642	1
62295328	78118	1
62295348	1209592	1
62295368	2054621	1
62295388	172617	1
62295708	1399625	1
62295728	78070	1
62296168	471837	1
62296208	244694	1
62296268	1803809	1
62296288	1181316	1
62296308	2563725	1
62296328	86787	1
62296668	1231202	1
62296688	235862	1
62296728	413836	1
62296788	1709411	1
62296808	1844838	1
62297108	1453799	1
62297128	172635	1
62297168	262918	1
62297208	1567537	1
62297268	400361	1
62297648	40597	1
62297668	696918	1
62297688	2840210	1
62429348	104415	1
62429728	85995	1
62429918	127596	2
62430038	5173	3
62430108	2682914	3
62430398	259994	2
6252068	1663500	1
62556258	223376	1
62561118	911321	1
62561128	4840	2
62561138	5325	1
62561148	89139	1
62561158	28565	1
62561168	5041	2
62561198	1131473	1
6256888	247546	1
6256918	508457	1
6256918	51912	1
6257028	766056	1
62659928	373712	1
62659948	1340010	1
6267538	1940567	1
6267538	1940568	2
6267728	218668	2
6276748	418784	1
6276858	40998	1
62809568	86028	1
62812398	1149786	2
62812408	72986	1
62812418	5046	1
62812428	5087	1
62812448	2075419	1
62812458	85995	1
62812468	1485946	1
62812478	190048	1
62812488	2588717	1
62812498	2588716	1
62812508	225406	1
62812548	113626	1
62816608	2651129	1
62818608	2664346	1
62819078	51925	1
6290598	27326	1
6294888	2094518	1
62982608	196228	1
62983048	1486343	1
62983048	3569803	1
6298538	2025994	1
6298708	98765	1
6309298	129524	1
63141058	72144	1
63145228	71688	1
6317868	182846	1
6318688	1580858	1
6320928	45788	5
6321018	75736	2
6321628	4909	1
63537478	71954	1
63539058	467873	1
63539078	165582	1
63539108	225431	1
63540808	1868146	1
63540818	217426	1
63542668	467874	1
63542728	329879	1
63606728	5580	1
63606738	5580	2
6360768	61284	1
63611068	5970	2
63627948	467854	1
63627968	165588	1
63627988	71955	1
63628128	285026	1
63628138	467888	1
63628148	467864	1
63630678	1284706	4
63630678	281068	6
63630678	281087	2
63630678	282267	255
63630678	282268	5
63630678	282269	5
63630678	282271	8
63630678	282272	4
63630678	5518	134
63630678	569361	4
63630678	569362	2
63634268	110238	1
63634398	707240	1
6368598	42149	1
6368758	36781	1
6368778	165778	1
6368838	165777	1
6368968	367097	1
63779798	3367401	1
6378908	5278	1
6379038	150374	1
63917878	1873349	1
6392348	1582338	6
63924368	2906772	1
6401248	42251	1
64046588	1344040	1
64049368	2954835	1
64096618	3367737	1
64124738	487630	1
64178768	64369	1
64220818	796325	1
64221038	5544	1
64222918	3421219	1
64222968	1736665	1
64223138	2788929	1
64223698	2496822	2
6426068	86788	1
64314558	1590080	3
6431668	109899	1
6431798	97972	1
64320838	2788929	1
64322768	644134	4
64322888	3004212	1
64322928	3004212	1
64322988	3004212	1
64323078	3031639	5
64324688	2082708	1
64324758	3128507	16
6442938	133377	1
6442938	61424	1
64431428	398408	2
64534758	176169	1
6453478	5046	1
64535498	176173	1
64535528	1810923	1
64550058	984092	10
64550098	984092	2
64584818	714993	1
64749858	2044991	1
64749888	1702300	1
64749918	1871389	2
64749968	45154	1
64749978	70100	1
64749988	1491472	1
64750148	2732419	1
6480148	5093	1
6480748	1390368	1
6480828	211102	1
64861358	5544	1
6490888	43970	1
65029658	198730	1
65034888	45133	1
65035508	176275	1
65035998	169388	1
6510438	293381	1
65123198	56642	1
65191988	1056991	2
65191998	1056991	3
65192198	1056991	1
65192218	48254	1
65192578	5544	1
65193028	2267552	1
65193418	48493	1
6520228	2867405	4
65309838	1033783	2
65311328	84754	2
65312018	520446	1
65312568	109633	1
65312588	71945	1
65312588	72129	1
65312608	109634	1
65312828	2059438	1
6540428	61284	3
6540438	1569628	1
6540448	1684307	1
6540478	1522189	1
6540488	1280837	1
6540558	1673888	1
6551528	58919	1
6551868	215250	1
6556318	1047171	1
65690988	87276	4
6591628	1340029	1
6591648	319627	1
6591658	51019	1
6591938	1882483	1
65991008	749444	1
65991028	749444	1
66003688	3234839	1
66019698	213319	1
66019788	293393	1
6626598	2723674	7
6627178	1658174	1
6635908	288669	1
6636028	979771	1
6636048	1196635	1
6636108	41066	1
6636118	487660	1
66538328	5319	1
66540048	4955	1
66548568	115235	1
66548668	1053015	1
66548728	582650	1
66548748	57168	1
66550458	1576474	1
66550468	930093	3
66550558	1053069	1
66550628	78413	1
66550718	595255	1
66550728	1053091	1
66550788	1053102	1
66550818	1053131	1
66550828	1310232	1
66550848	64609	1
66550868	1053136	1
66550928	3349426	1
66550978	2821657	1
66550998	2717536	1
66551008	1053158	1
66551088	1634535	1
66551128	2954774	1
66551138	1634500	1
66551148	42327	1
66551218	120029	2
66551288	1053254	1
66551298	1053259	1
66551368	1053259	1
66551428	1576472	1
66551588	1576472	1
66739968	145971	32
6675518	36036	6
6675738	36909	3
6676198	5323	1
66856548	191333	2
66856908	116051	1
6687478	580046	1
6694708	1232676	1
6699418	1191711	1
6699428	319630	1
67060998	157182	1
67061158	13290	15
67061158	13291	8
67061158	157183	7
67062618	157179	1
67062648	157179	1
67062698	157181	2
67063528	155126	6
67063538	13291	1
67063568	315503	1
6706658	319631	1
6706688	301854	1
6706758	319626	1
6717218	38457	1
67206188	41742	1
67206198	469274	1
67206208	1506149	1
67206218	1810905	1
6721878	167371	2
67234938	312317	1
67234948	3252758	1
67234958	3252759	1
67308348	5003	2
67316468	48563	1
67317228	158314	5
67317438	2074942	1
67317818	2747968	1
67318878	887101	1
67318988	29919	1
67318988	70808	6
67320558	45513	108
67385158	2065218	2
67391388	438358	1
67442228	2487154	1
67442248	2487154	1
67459678	337941	1
67477118	152964	1
6755888	220672	1
67753858	33203	1
67862018	107463	1
67863688	50926	2
67867318	1471999	1
67867648	1471999	1
67931228	1562163	1
67931908	3404847	1
67931948	3121251	2
67932088	3092085	1
67932218	1739110	1
67932488	2949312	4
67932518	1770616	2
68002768	3114035	1
68003038	1383395	1
68003038	337941	1
68169898	176275	1
68177778	1970646	1
68177778	29917	1
68177958	169388	1
6822248	5383	1
6822348	5627	2
6823328	285811	1
6823738	113602	1
6823748	691171	1
6823788	48579	1
6823818	51221	1
6823828	71929	1
6823948	482377	1
6824008	80606	1
6824028	155012	1
6824168	2017508	1
6824228	5334	1
6824648	904239	1
6824688	527531	1
6824698	937743	1
6824708	222702	1
6824778	1837245	1
6824788	80590	1
6824798	861056	1
6824968	264141	1
6825618	57193	1
6825668	85976	1
6825798	80570	1
6827058	98342	1
6827078	1538424	1
6827168	40145	1
68272798	104408	1
6827718	5323	1
68277678	1049284	1
68277688	2815426	1
68277718	1628656	1
68277758	1628683	1
68278498	1163567	1
68278498	68788	2
68278528	148305	1
68278528	318829	6
6856408	71967	1
6856418	217427	1
68570958	164538	1
6857128	71966	1
6857138	1837266	1
6857198	190371	1
6857208	416442	1
6857218	55514	1
6857258	2017516	1
6857278	2717575	1
6857338	1282276	1
6857578	141855	1
6857598	374759	1
6857618	36056	1
6857668	1603057	1
6857678	279506	1
6857778	29893	1
685798	223192	1
6858278	76328	1
6858288	374766	1
6858298	1894963	1
6858318	654496	1
6858418	71688	1
6858428	152963	1
6858438	2016387	1
6858468	1914213	1
6858478	1930190	1
6858498	171347	1
6858548	80668	1
6858558	131541	1
6858578	104221	1
6858598	67725	1
6858758	121045	1
68595348	3158075	1
68597748	388837	1
6860698	456999	1
6861038	231269	2
6862688	1080349	12
6862688	230603	1
68757728	5113	1
68758968	596496	1
68759018	163290	1
68759248	1420601	1
68759328	163304	1
68762078	1208345	1
68762248	5113	1
68762358	5113	1
68763838	28555	3
68764118	27305	1
6903208	1330020	1
6916718	36015	1
69238658	69780	1
69312598	111140	1
69312808	111140	1
69314748	2886949	1
6945998	53655	1
6946038	2039875	1
6946058	2039874	1
6946218	39966	1
694958	327079	1
69715638	1187911	1
6974488	1604329	1
69744978	45537	12
6977928	51918	1
69810748	215477	2
69950258	4927	1
69950788	3014059	1
69950828	3014060	1
69950938	2991264	1
69951078	34386	2
69978108	381046	2
69978998	108569	1
70095498	152972	2
7010868	2656787	1
70177198	749465	1
70177768	167356	1
70189958	5507	1
70189958	948311	1
70190078	2164018	1
70190408	1233435	1
70190508	1358880	1
70192858	282373	1
70194188	1435034	1
70194188	2203076	2
70198518	61207	1
70198968	2654564	1
70198978	2654564	1
70206148	79931	1
70256448	40469	1
70256508	2704106	1
70256588	51453	26
70256848	3115506	1
70256868	3115507	1
70257818	1435034	1
70265628	35725	464
70270458	2811287	9
70413738	89913	1
70511408	176181	1
70511418	1810929	1
70511448	36642	1
70511458	1810925	1
70511468	210207	1
70511478	162425	1
70520608	1568907	1
70521068	1435034	10
7057278	565419	1
7057298	1810919	1
7057318	1849047	1
7057438	2498619	1
7058158	122368	6
7058158	2490592	1
7058158	2490595	1
70612048	197659	1
70612068	60134	1
7073018	78402	1
7073118	979145	1
7074268	1585795	1
70929058	1810909	1
